As_of_Date_In_Form_YYMMDD,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_Change_Dealer_Net_Position,Pct_Change_Lev_Money_Net_Position
180410,0.0,0.0,53.0,65.1,0.0,0.0
180417,0.0,0.0,51.9,64.7,0.0,0.2621359223300971
180424,0.0,0.0,50.2,70.7,0.0,0.8769230769230769
180501,0.0,0.0,60.2,67.7,0.0,-0.6926229508196722
180508,0.0,0.0,51.7,68.7,0.0,1.82
180515,0.0,0.0,53.4,66.1,0.0,-0.2458628841607565
180522,0.0,0.0,49.3,69.7,0.0,0.7210031347962382
180529,0.0,0.0,43.2,66.8,0.0,0.1657559198542805
180605,0.0,0.0,44.1,72.2,0.0,0.1234375
180612,1.1,0.0,51.0,61.8,100.0,-0.6036161335187761
180619,1.1,0.0,56.1,53.7,0.0,-1.224561403508772
180626,1.1,0.0,56.1,56.0,0.0,-0.953125
180703,0.0,0.0,47.7,65.2,-1.0,-148.0
180710,0.0,0.0,53.9,63.0,0.0,-0.4557823129251701
180717,0.0,0.0,51.5,69.7,0.0,1.1708333333333334
180724,0.9,0.0,39.4,67.4,100.0,0.8426103646833013
180731,0.0,0.0,56.2,64.3,-1.0,-0.7427083333333333
180807,0.0,0.0,54.2,53.2,0.0,-1.1093117408906883
180814,0.0,0.0,69.2,59.2,0.0,10.074074074074074
180821,0.0,0.0,70.6,61.7,0.0,-0.11036789297658862
180828,0.0,0.0,59.4,61.4,0.0,-1.2142857142857142
180904,0.0,0.0,43.8,61.2,0.0,7.245614035087719
180911,0.0,0.0,60.1,48.8,0.0,-1.6553191489361703
180918,0.0,0.0,57.1,50.4,0.0,-0.4025974025974026
180925,0.0,0.0,51.4,51.7,-100.0,-1.0434782608695652
181002,0.0,1.7,52.5,57.0,39.0,12.125
181009,0.0,2.7,57.7,58.1,0.9,-0.8761904761904762
181016,0.0,2.8,58.8,59.3,-0.0,0.07692307692307693
181023,0.0,2.5,55.3,46.7,-0.0,-19.5
181030,0.0,0.0,68.6,57.9,-1.0,0.07335907335907337
181106,0.0,0.0,64.4,67.5,0.0,-1.316546762589928
181113,0.9,0.0,69.7,66.7,100.0,-2.2386363636363638
181120,0.0,0.0,57.7,51.3,-1.0,1.201834862385321
181127,0.0,0.0,63.7,55.1,0.0,0.3625
181204,0.0,0.0,73.0,70.2,0.0,-0.7186544342507645
181211,0.0,0.0,73.2,68.0,0.0,1.2391304347826086
181218,0.0,0.0,70.9,73.7,0.0,-1.5922330097087378
181224,0.0,0.0,69.7,66.8,0.0,-1.9262295081967213
181231,1.3,0.0,66.1,64.4,100.0,-0.4424778761061947
190108,0.0,0.0,69.3,70.4,-1.0,-1.6031746031746033
190115,0.0,0.0,76.4,65.3,-100.0,-14.0
190122,0.0,0.0,67.1,57.5,-0.0,-0.032388663967611336
190129,0.0,2.4,68.2,63.6,96.0,-0.606694560669456
190205,0.0,2.5,65.2,62.6,-0.0,-0.4521276595744681
190212,0.0,2.9,50.5,62.2,-0.0,-4.815533980582524
190219,0.0,2.4,46.3,57.0,-0.0,0.08142493638676845
190226,0.0,3.7,47.4,56.7,0.27835051546391754,-0.27058823529411763
190305,0.0,3.8,41.8,56.2,-0.0,0.5
190312,0.0,3.6,41.9,64.9,-0.0,0.7161290322580646
190319,0.0,3.4,39.7,68.7,-0.0,0.3383458646616541
190326,0.0,3.6,36.1,61.4,-0.0,-0.18820224719101122
190402,0.0,4.0,37.9,65.0,0.27419354838709675,0.24682814302191464
190409,0.0,3.6,44.3,61.1,-0.0,-0.3098982423681776
190416,0.0,3.7,52.5,58.8,-0.0,-0.6394101876675603
190423,0.0,3.7,47.0,57.0,-0.0,0.6096654275092936
190430,0.0,3.2,46.9,62.2,-0.22151898734177214,0.3533487297921478
190507,0.0,2.8,44.2,61.3,-0.0,0.2815699658703072
190514,0.0,2.8,51.5,55.2,-0.0,-0.7789613848202397
190521,0.0,2.6,50.6,53.7,-0.0,-0.13253012048192772
190528,0.0,2.4,52.2,53.2,-0.0,-0.625
190604,0.0,0.0,52.3,60.8,-1.0,5.981481481481482
190611,0.0,0.0,46.8,68.7,0.0,1.5755968169761274
190618,0.0,0.0,47.6,54.0,0.0,-0.6426364572605562
190625,0.0,0.0,51.4,53.9,0.0,-0.5590778097982709
190702,0.6,0.0,55.7,57.0,100.0,-0.5228758169934641
190709,0.9,0.0,53.2,61.4,0.5833333333333334,5.808219178082192
190716,0.7,0.0,48.2,63.8,-0.3157894736842105,0.6659959758551308
190723,0.8,0.0,44.8,56.8,0.02564102564102564,-0.286231884057971
190730,1.4,0.0,42.8,53.2,0.5,-0.2470389170896785
190806,0.0,0.0,39.4,48.3,-1.0,-0.06292134831460675
190813,0.0,1.1,42.3,52.4,-100.0,0.14628297362110312
190820,0.0,1.1,40.9,49.3,-0.0,-0.2196652719665272
190827,0.0,1.2,42.5,51.2,-0.0,-0.05093833780160858
190903,0.7,1.1,44.0,54.9,-0.62,0.3785310734463277
190910,0.8,1.2,41.0,54.1,-0.0,0.10860655737704918
190917,0.7,1.2,40.4,54.0,-0.0,0.04621072088724584
190924,1.7,1.2,39.5,60.1,-2.1578947368421053,0.5176678445229682
191001,1.8,0.0,38.8,61.6,1.6818181818181819,-0.10942956926658906
191008,1.8,0.0,36.3,61.4,0.0,0.09411764705882353
191015,1.7,0.0,34.4,59.0,0.0,0.009557945041816009
191022,1.9,0.0,30.7,55.4,0.0,-0.09585798816568047
191029,1.0,0.0,30.3,63.9,-0.4406779661016949,0.387434554973822
191105,0.9,0.0,34.7,66.6,-0.030303030303030304,0.06037735849056604
191112,1.0,0.0,29.5,66.1,0.0,0.006227758007117438
191119,1.2,0.0,33.5,60.6,0.1875,-0.2440318302387268
191126,1.1,0.0,32.5,47.0,0.0,-0.39883040935672515
191203,4.4,0.0,30.0,42.1,2.4473684210526314,-0.29377431906614787
191210,4.1,0.0,33.1,54.6,0.0,0.9201101928374655
191217,3.5,0.0,41.1,63.7,0.022900763358778626,0.24533715925394547
191224,3.9,0.0,33.3,63.7,0.022388059701492536,0.24078341013824886
191231,4.3,0.0,32.5,57.8,0.0,-0.25441039925719594
200107,1.2,0.8,46.6,67.8,-0.8248175182481752,0.4246575342465753
200114,1.2,0.9,49.7,61.8,-0.16666666666666666,-0.43094405594405594
200121,1.3,0.9,44.8,59.1,0.0,0.1228878648233487
200128,1.3,0.9,35.5,59.1,0.0,0.5868673050615595
200204,1.6,1.1,32.9,71.8,0.05,0.46551724137931033
200211,1.2,0.8,36.6,74.6,0.23809523809523808,0.3623529411764706
200218,1.2,2.4,37.9,81.4,-4.076923076923077,0.21157167530224524
200225,1.3,3.2,31.5,80.1,0.3375,-0.02459016393442623
200303,1.4,3.3,15.8,71.4,-0.1308411214953271,-0.017172086225794667
200310,1.5,0.9,32.5,68.7,-1.2580645161290323,-0.41226765799256504
200317,7.5,0.0,41.8,65.0,13.0,-0.34345351043643263
200324,0.9,0.0,29.1,58.6,-0.8928571428571429,0.11271676300578035
200331,0.9,0.0,37.7,65.9,0.0,-0.03636363636363636
200407,0.7,0.0,45.0,67.0,0.0,0.07816711590296496
200414,0.7,0.0,40.8,57.7,0.05555555555555555,-0.21833333333333332
200421,0.7,0.0,42.4,53.6,0.0,-0.326226012793177
200428,0.9,0.5,33.1,55.3,-0.39473684210526316,1.143987341772152
200505,0.6,2.1,42.5,54.8,-5.869565217391305,-0.2937269372693727
200512,0.4,3.0,49.5,65.2,1.2946428571428572,0.6238244514106583
200519,0.4,3.1,50.2,62.6,0.17120622568093385,-0.12676962676962678
200526,0.4,3.5,44.5,54.8,-0.09966777408637874,-0.33456153279292555
200602,0.4,4.5,41.7,65.2,0.3210332103321033,1.2901439645625692
200609,0.4,5.6,43.9,64.8,0.3854748603351955,-0.03529980657640232
200616,0.4,5.6,43.0,65.0,-0.06451612903225806,-0.030576441102756893
200623,0.3,5.3,41.2,66.8,-0.004310344827586207,0.23216132368148915
200630,0.0,6.4,40.1,69.5,0.0670995670995671,-0.054553084347461187
200707,0.0,6.4,40.0,70.2,0.060851926977687626,0.09587217043941411
200714,0.0,6.4,42.9,65.6,0.019120458891013385,-0.23572296476306198
200721,0.0,5.8,44.7,65.7,-0.0,0.028086910439851617
200728,0.0,4.4,45.8,60.8,0.08818011257035648,0.010309278350515464
200804,0.0,4.6,49.7,60.6,-0.0,-0.29081632653061223
200811,0.0,4.4,49.2,59.5,-0.0,-0.03525179856115108
200818,0.0,4.0,39.9,59.4,-0.0,1.110365398956003
200825,0.0,5.0,41.7,52.9,-0.0,-0.5374558303886926
200901,0.0,5.1,40.2,64.4,-0.06896551724137931,0.9640947288006112
200908,0.0,2.8,33.6,56.9,-0.575925925925926,-0.2598210812913263
200915,0.0,0.0,30.0,55.7,-1.0,0.26379400945874937
200922,0.0,0.0,27.1,53.2,0.0,-0.08523908523908524
200929,0.0,0.0,27.4,64.6,0.0,0.2390909090909091
201006,0.0,0.0,28.7,64.6,0.0,-0.009170946441672781
201013,0.0,0.0,37.3,67.5,0.0,0.04664938911514254
